"","clustering_prop","cluster"
"824",0.0671627397117775,824
"825",0.07168425592294,825
"826",0.0743144189477338,826
"827",0.0666340802273932,827
"828",0.0752206923495355,828
"829",0.0641812315638214,829
"830",0.083771184879577,830
"831",0.0743505385398346,831
"832",0.0714379859767982,832
"833",0.0649200414022466,833
"834",0.0642633215458686,834
"835",0.0378631833194733,835
"836",0.0424241027220184,836
"837",0.0274673079930096,837
"838",0.0461148683148628,838
"839",0.0426966414624153,839
"840",0.0368649691377787,840
"841",0.0490996600621007,841
"842",0.0631271961943347,842
"843",0.0463808398566958,843
"844",0.0467617373733951,844
"845",0.0575779134079407,845
"846",0.0459408375529226,846
"847",0.0234251972770031,847
"848",0.0430381357877319,848
"849",0.0560411889440161,849
"850",0.0650710869692136,850
"851",0.0642042167587946,851
"852",0.0651104901605962,852
"853",0.0624245059480102,853
"854",0.0646278010661584,854
"855",0.0524784837231655,855
"856",0.0634522725232418,856
"857",0.0605298691623597,857
"858",0.0740254622109275,858
"859",0.0754997982884961,859
"860",0.0758774122059135,860
"861",0.0856297020731267,861
"862",0.0832720777887297,862
"863",0.0777523473958726,863
"864",0.0619451004528543,864
"865",0.0649200414022466,865
"866",0.0685155826159161,866
"867",0.0562217869045201,867
"868",0.0711326112435824,868
"869",0.0756606946533087,869
"870",0.0803890776192303,870
"871",0.0909064461191239,871
"872",0.0699143959100013,872
"873",0.0336700270364998,873
"874",0.064818249824508,874
"875",0.0597812085260888,875
"876",0.059774641327525,876
"877",0.0592295638467313,877
"878",0.0533355031357388,878
"879",0.0435076904850421,879
"880",0.0501044414423591,880
"881",0.081679532137013,881
"882",0.0649922805864482,882
"883",0.055269543112772,883
"884",0.030261650981898,884
"885",0.0662466155121302,885
"886",0.0503342933920914,886
"887",0.0386742323421001,887
"888",0.0210642893933242,888
"889",0.0200036868252737,889
"890",0.00834690937456431,890
"891",0.0153344086464262,891
"892",0.0283702977955294,892
"893",0.0556602914273169,893
"894",0.0573250762632351,894
"895",0.0444730686739178,895
"896",0.0414882769266798,896
"897",0.0804711676012775,897
"898",0.0650612361713679,898
"899",0.0661054207430089,899
"900",0.0875473240537504,900
"901",0.0748102424392992,901
"902",0.0800738520881688,902
"903",0.0708272365103667,903
"904",0.0810983350641185,904
"905",0.0668146781878971,905
"906",0.0640991415817741,906
"907",0.0549017799932003,907
"908",0.0640334695961363,908
"909",0.0639874992061899,909
"910",0.0823822223833375,910
"911",0.0615871881311283,911
"912",0.0586483667738368,912
"913",0.0603394204040101,913
"914",0.0638725732313237,914
"915",0.0738777002432425,915
"916",0.0794368338274822,916
"917",0.0586188143802998,917
"918",0.0714544039732077,918
"919",0.055597903040961,919
"920",0.0447259058186233,920
"921",0.0755851718698252,921
"922",0.0866738866447677,922
"923",0.0538575954215593,923
"924",0.0528363960448915,924
"925",0.03276703723398,925
"926",0.0576994065813706,926
"927",0.0429166426143019,927
"928",0.0279828330802663,928
"929",0.0408808110595301,929
"930",0.0587829943443943,930
"931",0.0461871074990643,931
"932",0.0286297021387987,932
"933",0.0222726539290597,933
"934",0.0364052652383141,934
"935",0.0118439426097771,935
"936",0.0254511780339292,936
"937",0.0529086352290931,937
"938",0.0649430265972199,938
"939",0.0658624343961491,939
"940",0.0763371161053781,940
"941",0.073444265138033,941
"942",0.0738185954561685,942
"943",0.0721505270209683,943
"944",0.0700490234805588,944
"945",0.0639612304119348,945
"946",0.0596991185440416,946
"947",0.0629006278438843,947
"948",0.0542746125303593,948
"949",0.0587271731566021,949
"950",0.0380536320778229,950
"951",0.0419020104361979,951
"952",0.0664337806711979,952
"953",0.0624704763379567,953
"954",0.0758117402202757,954
"955",0.065832882002612,955
"956",0.0755227834834693,956
"957",0.0751254679703607,957
"958",0.0733391899610125,958
"959",0.0904401750210955,959
"960",0.0332530099276997,960
"961",0.100888587936069,961
"962",0.105085027818325,962
"963",0.0756475602561812,963
"964",0.0645851142754938,964
"965",0.0417542484685129,965
"966",0.0454318796642296,966
"967",0.0509187740642678,967
"968",0.0374363154128276,968
"969",0.0419709660211176,969
"970",0.0471130824965573,970
"971",0.0486268217655086,971
"972",0.0550364075637578,972
"973",0.0615609193368732,973
"974",0.0442136643306485,974
"975",0.0173045682155601,975
"976",0.00515853447184915,976
"977",0.037603778976204,977
"978",0.0568194019738241,978
"979",0.0709257444888234,979
"980",0.0786684715955199,980
"981",0.075890546603041,981
"982",0.0706236533548895,982
"983",0.0680690131135791,983
"984",0.0767344316184867,984
"985",0.0664107954762247,985
"986",0.0610683794445897,986
"987",0.0512832535845576,987
"988",0.056999999934328,988
"989",0.0228801197962093,989
"990",0.0465811394128911,990
"991",0.0553549166941011,991
"992",0.0533059507422018,992
"993",0.0881482227223363,993
"994",0.0743833745326535,994
"995",0.0640892907839285,995
"996",0.0798210149434633,996
"997",0.0785929488120365,997
"998",0.0527313208678711,998
"999",0.0555847686438334,999
"1000",0.0665257214510908,1000
"1001",0.0749777060026756,1001
"1002",0.11100207372429,1002
"1003",0.0663549742884325,1003
"1004",0.0195965205143194,1004
"1005",0.0304488161409657,1005
"1006",0.0489748832893889,1006
"1007",0.0595743417713297,1007
"1008",0.0412485741791018,1008
"1009",0.0661284059379821,1009
"1010",0.0476515927787873,1010
"1011",0.0503080245978363,1011
"1012",0.0686337921900642,1012
"1013",0.0340968949431455,1013
"1014",0.0196490581028296,1014
"1015",0.0209887666098407,1015
"1016",0.0499205598825732,1016
"1017",0.0178693472920452,1017
"1018",0.0230114637674849,1018
"1019",0.00538838642158144,1019
"1020",0.0608779306862401,1020
"1021",0.0603985251910841,1021
"1022",0.0620042052399283,1022
"1023",0.0547868540183342,1023
"1024",0.0708206693118029,1024
"1025",0.0653666109045837,1025
"1026",0.0949157208423115,1026
"1027",0.0500913070452315,1027
"1028",0.0457832247873919,1028
"1029",0.0233989284827479,1029
"1030",0.0709126100916958,1030
"1031",0.0578701537440289,1031
"1032",0.0516543003034111,1032
"1033",0.047451293222592,1033
"1034",0.0671397545168042,1034
"1035",0.0708239529110848,1035
"1036",0.0541169997648286,1036
"1037",0.0584283656219501,1037
"1038",0.0646606370589773,1038
"1039",0.0633931677361678,1039
"1040",0.0367204907693756,1040
"1041",0.058523590001125,1041
"1042",0.0491620484484567,1042
"1043",0.0519399734409356,1043
"1044",0.0315291203047075,1044
"1045",0.0460426291306612,1045
"1046",0.0613376345857047,1046
"1047",0.067714384391135,1047
"1048",0.0727153060974534,1048
"1049",0.0676224436112421,1049
"1050",0.0477829367500629,1050
"1051",0.0471853216807589,1051
"1052",0.0408775274602483,1052
"1053",0.0403258827808907,1053
"1054",0.0352888414824715,1054
"1055",0.0318016590451044,1055
"1056",0.0633012269562749,1056
"1057",0.0551907367300066,1057
"1058",0.026203122269482,1058
"1059",0.0250177429287197,1059
"1060",0.0478814447285196,1060
"1061",0.0279499970874474,1061
"1062",0.0525277377123939,1062
"1063",0.0753093495301465,1063
"1064",0.0614985309505173,1064
"1065",0.0465450198207903,1065
"1066",0.00909885361011711,1066
"1067",0.0555584998495783,1067
"1068",0.0432450025424909,1068
"1069",0.0189463678565051,1069
"1070",0.0684630450274059,1070
"1071",0.0693069300428516,1071
"1072",0.0439082895974327,1072
"1073",0.0477172647644251,1073
"1074",0.0456847168089352,1074
"1075",0.0690934960895288,1075
"1076",0.0913431648236152,1076
"1077",0.0599946424794117,1077
"1078",0.0632486893677646,1078
"1079",0.0469587533303085,1079
"1080",0.0078248170887438,1080
"1081",0.0700030530906123,1081
"1082",0.0466533785970927,1082
"1083",0.0554008870840476,1083
"1084",0.0372327322573504,1084
"1085",0.0408446914674294,1085
"1086",0.0501175758394866,1086
"1087",0.0790428019136554,1087
"1088",0.0432220173475177,1088
"1089",0.0337849530113659,1089
"1090",0.0603033008119093,1090
"1091",0.0562776080923122,1091
"1092",0.0420103692125003,1092
"1093",0.0512208651982017,1093
"1094",0.0456518808161163,1094
"1095",0.0305046373287578,1095
"1096",0.0316407626802918,1096
"1097",0.0348783915722353,1097
"1098",0.029844633873098,1098
"1099",0.0406837951026167,1099
"1100",0.0439706779837886,1100
"1101",0.049868022294063,1101
"1102",0.0340903277445817,1102
"1103",0.0294276167642979,1103
"1104",0.00619286824564449,1104
"1105",0.0150881387002844,1105
"1106",0.0586155307810179,1106
"1107",0.0632224205735095,1107
"1108",0.0550134223687846,1108
"1109",0.0300449334292932,1109
"1110",0.0518808686538616,1110
"1111",0.0523175873583529,1111
"1112",0.0458620311701572,1112
"1113",0.0476942795694518,1113
"1114",0.0635606312995442,1114
"1115",0.0820965492458131,1115
"1116",0.0614919637519535,1116
"1117",0.0687224493706752,1117
"1118",0.0319691226084808,1118
"1119",0.0481868194617353,1119
"1120",0.0381652744534071,1120
"1121",0.0572134338876509,1121
"1122",0.0979005125895495,1122
"1123",0.0846511894871235,1123
"1124",0.0503835473813197,1124
"1125",0.044584711049502,1125
"1126",0.0498975746876,1126
"1127",0.0700293218848674,1127
"1128",0.0403324499794545,1128
"1129",0.0734935191272613,1129
"1130",0.0251096837086126,1130
"1131",0.0487089117475558,1131
"1132",0.0547277492312602,1132
"1133",0.0373706434271898,1133
"1134",0.0499041418861638,1134
"1135",0.0382637824318638,1135
"1136",0.0792890718597971,1136
"1137",0.0301007546170854,1137
"1138",0.0211792153681903,1138
"1139",0.0539659541978617,1139
"1140",0.0343136124957502,1140
"1141",0.0429199262135838,1141
"1142",0.040138717621823,1142
"1143",0.0348160031858794,1143
"1144",0.025753269167863,1144
"1145",0.0339392821776147,1145
"1146",0.0537952070352034,1146
"1147",0.0642403363508954,1147
"1148",0.0592426982438589,1148
"1149",0.0190908462249083,1149
"1150",0.0475563683996125,1150
"1151",0.0419446972268625,1151
"1152",0.0449787429633288,1152
"1153",0.0656916872334908,1153
"1154",0.0472641280635242,1154
"1155",0.054284463328205,1155
"1156",0.0747248688579701,1156
"1157",0.0419643988225538,1157
"1158",0.06702811214122,1158
"1159",0.0537295350495656,1159
"1160",0.0407100638968719,1160
"1161",0.0647952646295348,1161
"1162",0.10266173154829,1162
"1163",0.0613474853835503,1163
"1164",0.0389960250717253,1164
"1165",0.0441250071500374,1165
"1166",0.0679311019437397,1166
"1167",0.0728532172672928,1167
"1168",0.0750893483782599,1168
"1169",0.0485217465884881,1169
"1170",0.037721988550352,1170
"1171",0.0655176564715506,1171
"1172",0.0532008755651813,1172
"1173",0.0583823952320037,1173
"1174",0.0432909729324374,1174
"1175",0.054074312974164,1175
"1176",0.0312729995607201,1176
"1177",0.0176723313351318,1177
"1178",0.0457175528017541,1178
"1179",0.0462199434918832,1179
"1180",0.0558310385899752,1180
"1181",0.0391339362415647,1181
"1182",0.0472083068757321,1182
"1183",0.0264362578184962,1183
"1184",0.0541137161655467,1184
"1185",0.0133806670737016,1185
"1186",0.0471393512908124,1186
"1187",0.0600504636672038,1187
"1188",0.0382999020239646,1188
"1189",0.00741108357922567,1189
"1190",0.0337980874084935,1190
"1191",0.0288726884856585,1191
"1192",0.0399055820728088,1192
"1193",0.0466796473913478,1193
"1194",0.074964571605548,1194
"1195",0.0582904544521108,1195
"1196",0.0587403075537297,1196
"1197",0.0674418456507381,1197
"1198",0.0682627454712106,1198
"1199",0.0659116883853774,1199
"1200",0.0549050635924822,1200
"1201",0.0836923784968116,1201
"1202",0.0629301802374213,1202
"1203",0.052435796932501,1203
"1204",0.070370816210184,1204
"1205",0.0515754939206458,1205
"1206",0.0417115616778483,1206
"1207",0.0561265625253453,1207
"1208",0.0608122587006023,1208
"1209",0.0285640301531609,1209
"1210",0.053985655793553,1210
"1211",0.061803905683733,1211
"1212",0.0541301341619562,1212
"1213",0.0451856097180879,1213
"1214",0.052911918828375,1214
"1215",0.026620139378282,1215
"1216",0.0480751770861511,1216
"1217",0.0363001900612936,1217
"1218",0.0446832190279587,1218
"1219",0.046078748722762,1219
"1220",0.0393178178013505,1220
"1221",0.027575666769312,1221
"1222",0.0532238607601545,1222
"1223",0.039393340584834,1223
"1224",0.0218030992317494,1224
"1225",0.0150520191081836,1225
"1226",0.0107899072402904,1226
"1227",0.0487417477403747,1227
"1228",0.0293685119772239,1228
"1229",0.011489313887333,1229
"1230",0.0287577625107924,1230
"1231",0.0453497896821824,1231
"1232",0.0471130824965573,1232
"1233",0.057269255075443,1233
"1234",0.0587403075537297,1234
"1235",0.0641746643652576,1235
"1236",0.0477632351543715,1236
"1237",0.0521566909935403,1237
"1238",0.0527411716657167,1238
"1239",0.0527838584563813,1239
"1240",0.0614985309505173,1240
"1241",0.0556011866402429,1241
"1242",0.0525934096980317,1242
"1243",0.109852813975629,1243
"1244",0.0808651995151043,1244
"1245",0.0841980527862227,1245
"1246",0.040109165228286,1246
"1247",0.035991531728796,1247
"1248",0.026918946912934,1248
"1249",0.038408260800267,1249
"1250",0.0501733970272788,1250
"1251",0.0771251799330317,1251
"1252",0.0526525144851057,1252
"1253",0.0304915029316303,1253
"1254",0.0409661846408593,1254
"1255",0.0358963073496212,1255
"1256",0.0540349097827814,1256
"1257",0.0617645024923504,1257
"1258",0.0518743014552978,1258
"1259",0.0429002246178925,1259
"1260",0.024919234950263,1260
"1261",0.038766173121993,1261
"1262",0.0653469093088923,1262
"1263",0.0368419839428055,1263
"1264",0.0322219597531863,1264
"1265",0.0233825104863385,1265
"1266",0.0261111814895891,1266
"1267",0.000686272249915004,1267
"1268",0.0336240566465533,1268
"1269",0.0158959041236294,1269
"1270",0.0151833630794592,1270
"1271",0.0513489255701954,1271
"1272",0.0540513277791908,1272
"1273",0.0600241948729487,1273
"1274",0.0362410852742196,1274
"1275",0.05168713629623,1275
"1276",0.0220723543728644,1276
"1277",0.0390978166494639,1277
"1278",0.0280846246580049,1278
"1279",0.047063828507329,1279
"1280",0.0458488967730297,1280
"1281",0.0999527621407307,1281
"1282",0.0907586841514388,1282
"1283",0.130440981473079,1283
"1284",0.113540295969191,1284
"1285",0.0614262917663157,1285
"1286",0.0292043320131294,1286
"1287",0.052136989397849,1287
"1288",0.0520122126251371,1288
"1289",0.0515131055342899,1289
"1290",0.0768624919904805,1290
"1291",0.0852192521628904,1291
"1292",0.0671430381160861,1292
"1293",0.034648539622503,1293
"1294",0.0562152197059563,1294
"1295",0.0595907597677392,1295
"1296",0.0519990782280096,1296
"1297",0.034290627300777,1297
"1298",0.0347930179909061,1298
"1299",0.0377121377525063,1299
"1300",0.0358864565517755,1300
"1301",0.0496414539436126,1301
"1302",0.0451560573245509,1302
"1303",0.0724362001584928,1303
"1304",0.0280747738601593,1304
"1305",0.0401058816290041,1305
"1306",0.0267219309560206,1306
"1307",0.0305998617079326,1307
"1308",0.0250407281236929,1308
"1309",0.0402963303873537,1309
"1310",0.0498745894926268,1310
"1311",0.0560937265325264,1311
"1312",0.0643191427336608,1312
"1313",0.0361655624907361,1313
"1314",0.0300580678264208,1314
"1315",0.0384870671830324,1315
"1316",0.0182830808015634,1316
"1317",0.00547047640362869,1317
"1318",0.00596629989519408,1318
"1319",0.0401617028167962,1319
"1320",0.0302846361768712,1320
"1321",0.104372486774155,1321
"1322",0.104382337572,1322
"1323",0.112988651289834,1323
"1324",0.124103634859031,1324
"1325",0.0788228007617688,1325
"1326",0.0528593812398648,1326
"1327",0.0310595656073972,1327
"1328",0.0630122702194685,1328
"1329",0.0517199722890489,1329
"1330",0.0658755687932766,1330
"1331",0.0155314246033396,1331
"1332",0.0601555388442243,1332
"1333",0.0691985712665493,1333
"1334",0.0488927933073417,1334
"1335",0.0435241084814516,1335
"1336",0.0553811854883563,1336
"1337",0.0320840485833469,1337
"1338",0.0570525375228383,1338
"1339",0.0480357738947684,1339
"1340",0.0579752289210493,1340
"1341",0.0689325997247162,1341
"1342",0.028350596199838,1342
"1343",0.0654848204787317,1343
"1344",0.0194093553552516,1344
"1345",0.0313518059434854,1345
"1346",0.034737196803114,1346
"1347",0.02960493112552,1347
"1348",0.0328195748224903,1348
"1349",0.0271717840576395,1349
"1350",0.0159812777049585,1350
"1351",0.0357386945840904,1351
"1352",0.0789771299280176,1352
"1353",0.0436521688534453,1353
"1354",0.0387103519342009,1354
"1355",0.0265938705840269,1355
"1356",0.0276873091448962,1356
"1357",0.0790690707079105,1357
"1358",0.0635113773103158,1358
"1359",0.0392521458157127,1359
"1360",0.0657967624105112,1360
"1361",0.0827368511057816,1361
"1362",0.131435912055492,1362
"1363",0.120872573165652,1363
"1364",0.135149662843309,1364
"1365",0.136069070642239,1365
"1366",0.0752732299380457,1366
"1367",0.0461608387048092,1367
"1368",0.0515492251263907,1368
"1369",0.0500650382509764,1369
"1370",0.0474020392333636,1370
"1371",0.0976312574484345,1371
"1372",0.0545734200650113,1372
"1373",0.0584710524126147,1373
"1374",0.0654388500887852,1374
"1375",0.0389533382810607,1375
"1376",0.048285327440192,1376
"1377",0.034825853983725,1377
"1378",0.0447784434071335,1378
"1379",0.0547999884154617,1379
"1380",0.0693923036241808,1380
"1381",0.0960190102010265,1381
"1382",0.04386888640605,1382
"1383",0.0267974537395041,1383
"1384",0.0205159283132485,1384
"1385",0.0575155250215847,1385
"1386",0.0488960769066236,1386
"1387",0.0521862433870773,1387
"1388",0.0526886340772065,1388
"1389",0.0660233307609617,1389
"1390",0.0609961402603881,1390
"1391",0.0506659369195623,1391
"1392",0.0492310040333763,1392
"1393",0.00910870440796278,1393
"1394",0.0161290396726435,1394
"1395",0.0558737253806398,1395
"1396",0.0586549339724006,1396
"1397",0.0573677630538997,1397
"1398",0.0486892101518645,1398
"1399",0.0491554812498929,1399
"1400",0.0675731896220137,1400
"1401",0.0920294370735302,1401
"1402",0.0946169133076595,1402
"1403",0.134207269849407,1403
"1404",0.123988708884165,1404
"1405",0.136771760888563,1405
"1406",0.0800935536838602,1406
"1407",0.0720914222338943,1407
"1408",0.031752405055876,1408
"1409",0.0295523935370097,1409
"1410",0.0874553832738575,1410
"1411",0.0802084796587263,1411
"1412",0.0763009965132773,1412
"1413",0.0456321792204249,1413
"1414",0.0501339938358961,1414
"1415",0.0200562244137839,1415
"1416",0.0456124776247336,1416
"1417",0.039393340584834,1417
"1418",0.0797323577628523,1418
"1419",0.0806583327603453,1419
"1420",0.086815081413889,1420
"1421",0.0675469208277586,1421
"1422",0.0427557462494893,1422
"1423",0.0543501353138428,1423
"1424",0.024022812346307,1424
"1425",0.066131689537264,1425
"1426",0.0460688979249163,1426
"1427",0.0682758798683382,1427
"1428",0.0566814908039847,1428
"1429",0.0674221440550468,1429
"1430",0.0776998098073624,1430
"1431",0.0550396911630397,1431
"1432",0.0587829943443943,1432
"1433",0.0307312056792082,1433
"1434",0.0173899417968893,1434
"1435",0.044436949081817,1435
"1436",0.0590062790955628,1436
"1437",0.065297655319664,1437
"1438",0.0779756321470412,1438
"1439",0.0403751367701191,1439
"1440",0.0693299152378249,1440
"1441",0.106579065491585,1441
"1442",0.103939051668945,1442
"1443",0.0859744799977251,1443
"1444",0.0789771299280176,1444
"1445",0.129899187591567,1445
"1446",0.0756672618518725,1446
"1447",0.0485710005777165,1447
"1448",0.025395356846137,1448
"1449",0.107652802456763,1449
"1450",0.0575417938158399,1450
"1451",0.0752502447430725,1451
"1452",0.0619680856478275,1452
"1453",0.0554140214811752,1453
"1454",0.0300547842271389,1454
"1455",0.0383360216160654,1455
"1456",0.0583594100370305,1456
"1457",0.0762977129139954,1457
"1458",0.0106454288718873,1458
"1459",0.0625328647243126,1459
"1460",0.0783401116673309,1460
"1461",0.0614295753655976,1461
"1462",0.0415802177065727,1462
"1463",0.0470999480994298,1463
"1464",0.0631271961943347,1464
"1465",0.0362969064620117,1465
"1466",0.0732406819825558,1466
"1467",0.0712245520234754,1467
"1468",0.0706794745426816,1468
"1469",0.0434715708929413,1469
"1470",0.0499008582868819,1470
"1471",0.080247882850109,1471
"1472",0.0581985136722179,1472
"1473",0.0376464657668685,1473
"1474",0.0170484474715727,1474
"1475",0.0421351459852121,1475
"1476",0.140610288449092,1476
"1477",0.0838565584609061,1477
"1478",0.104536666738249,1478
"1479",0.0889165849542985,1479
"1480",0.093618699125965,1480
"1481",0.129757992822446,1481
"1482",0.0571838814941139,1482
"1483",0.0485151793899243,1483
"1484",0.125384238578969,1484
"1485",0.12126988867876,1485
"1486",0.0354563050458479,1486
"1487",0.0303765769567641,1487
"1488",0.088453597455552,1488
"1489",0.0476187567859684,1489
"1490",0.0591671754603754,1490
"1491",0.0295819459305468,1491
"1492",0.0603098680104731,1492
"1493",0.0195341321279634,1493
"1494",0.0349046603664904,1494
"1495",0.0823756551847737,1495
"1496",0.0485939857726897,1496
"1497",0.0442990379119776,1497
"1498",0.0801099716802696,1498
"1499",0.0703051442245462,1499
"1500",0.0404933463442671,1500
"1501",0.0427623134480531,1501
"1502",0.0822443112134981,1502
"1503",0.0555420818531689,1503
"1504",0.0462823318782392,1504
"1505",0.0685943889986815,1505
"1506",0.0817123681298319,1506
"1507",0.0914745087948908,1507
"1508",0.104713981099471,1508
"1509",0.0566552220097296,1509
"1510",0.0741174029908204,1510
"1511",0.0990760411324661,1511
"1512",0.0650940721641868,1512
"1513",0.0482065210574267,1513
"1514",0.0161224724740798,1514
"1515",0.0424536551155554,1515
"1516",0.0396560285273852,1516
"1517",0.0920688402649129,1517
"1518",0.104218157607906,1518
"1519",0.177048389680225,1519
"1520",0.157970677852445,1520
"1521",0.115763292683031,1521
"1522",0.0993584306707086,1522
"1523",0.0980811105500535,1523
"1524",0.0725084393426943,1524
"1525",0.0809275879014602,1525
"1526",0.0672316952966972,1526
"1527",0.070400368603721,1527
"1528",0.0416590240893381,1528
"1529",0.0396002073395931,1529
"1530",0.0391142346458733,1530
"1531",0.0342380897122667,1531
"1532",0.0413667837532499,1532
"1533",0.028291491412764,1533
"1534",0.0548361080075625,1534
"1535",0.0878789675812213,1535
"1536",0.0503638457856284,1536
"1537",0.0882697158957662,1537
"1538",0.054074312974164,1538
"1539",0.0576140330000414,1539
"1540",0.0647919810302529,1540
"1541",0.0498581714962173,1541
"1542",0.0410581254207522,1542
"1543",0.0467486029762675,1543
"1544",0.0756344258590536,1544
"1545",0.0799096721240743,1545
"1546",0.0669197533649176,1546
"1547",0.0663188546963318,1547
"1548",0.0536441614682365,1548
"1549",0.0680493115178878,1549
"1550",0.0533125179407656,1550
"1551",0.0871237397463866,1551
"1552",0.0748299440349906,1552
"1553",0.0522781841669702,1553
"1554",0.0046495765831562,1554
"1555",0.0771218963337498,1555
"1556",0.0556373062323437,1556
"1557",0.0707517137268832,1557
"1558",0.134263091037199,1558
"1559",0.104796071081518,1559
"1560",0.14329955626096,1560
"1561",0.0547277492312602,1561
"1562",0.131603375618868,1562
"1563",0.0425685810904216,1563
"1564",0.0810326630784807,1564
"1565",0.0449623249669194,1565
"1566",0.0585564259939439,1566
"1567",0.0410581254207522,1567
"1568",0.0454942680505856,1568
"1569",0.0625295811250307,1569
"1570",0.0111478195620165,1570
"1571",0.0200923440058847,1571
"1572",0.0562677572944665,1572
"1573",0.025395356846137,1573
"1574",0.0398957312749632,1574
"1575",0.0744030761283449,1575
"1576",0.0635507805016985,1576
"1577",0.0705973845606344,1577
"1578",0.0732406819825558,1578
"1579",0.0538050578330491,1579
"1580",0.106503542708101,1580
"1581",0.0400369260440844,1581
"1582",0.0711720144349651,1582
"1583",0.0409694682401412,1583
"1584",0.0586089635824541,1584
"1585",0.0741371045865118,1585
"1586",0.0683514026518216,1586
"1587",0.0372622846508874,1587
"1588",0.0599191196959282,1588
"1589",0.049657871940022,1589
"1590",0.095319603553984,1590
"1591",0.05276415686069,1591
"1592",0.0824774467625123,1592
"1593",0.00996900741981795,1593
"1594",0.0876688172271804,1594
"1595",0.0815744569599926,1595
"1596",0.0281929834343073,1596
"1597",0.058014632112432,1597
"1598",0.113812834709588,1598
"1599",0.103518750960863,1599
"1600",0.0870120973708024,1600
